id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_bayi,satuan,tahun
22,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,9346,ORANG,2017
23,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,16503,ORANG,2017
24,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,14941,ORANG,2017
25,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,12753,ORANG,2017
26,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,12728,ORANG,2017
27,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,ORANG,2017
28,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,ORANG,2017
29,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,20883,ORANG,2017
30,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,20276,ORANG,2017
31,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,34428,ORANG,2017
32,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,33789,ORANG,2017
33,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,ORANG,2017
34,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,0,ORANG,2017
35,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,2792,ORANG,2017
36,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2634,ORANG,2017
37,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,9167,ORANG,2017
38,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,9282,ORANG,2017
39,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2489,ORANG,2017
40,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2405,ORANG,2017
41,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,21585,ORANG,2017
42,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,20555,ORANG,2017
43,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,2155,ORANG,2017
44,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,2316,ORANG,2017
45,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,20230,ORANG,2017
46,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,21100,ORANG,2017
47,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,18271,ORANG,2017
48,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,18285,ORANG,2017
49,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,5163,ORANG,2017
50,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,5181,ORANG,2017
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,5832,ORANG,2017
52,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,5660,ORANG,2017
53,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1540,ORANG,2017
54,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1623,ORANG,2017
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,53062,ORANG,2018
56,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,52351,ORANG,2018
57,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,19353,ORANG,2018
58,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,19058,ORANG,2018
59,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,19275,ORANG,2018
60,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,18256,ORANG,2018
61,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,32715,ORANG,2018
62,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,31433,ORANG,2018
63,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,24925,ORANG,2018
64,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,23864,ORANG,2018
65,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,11918,ORANG,2018
66,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11392,ORANG,2018
67,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,899,ORANG,2018
68,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,8316,ORANG,2018
69,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,9946,ORANG,2018
70,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,8929,ORANG,2018
71,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,2324,ORANG,2018
72,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,22882,ORANG,2018
73,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,9853,ORANG,2018
74,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9629,ORANG,2018
75,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,10117,ORANG,2018
76,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,9798,ORANG,2018
77,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1402,ORANG,2018
78,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,13943,ORANG,2018
79,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,14611,ORANG,2018
80,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,14171,ORANG,2018
81,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,8164,ORANG,2018
82,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,8208,ORANG,2018
83,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,20874,ORANG,2018
84,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,2064,ORANG,2018
85,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,36951,ORANG,2018
86,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,36277,ORANG,2018
87,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,14963,ORANG,2018
88,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,13459,ORANG,2018
89,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,2886,ORANG,2018
90,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2782,ORANG,2018
91,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,9494,ORANG,2018
92,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,9186,ORANG,2018
93,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2707,ORANG,2018
94,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2597,ORANG,2018
95,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,21667,ORANG,2018
96,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,21457,ORANG,2018
97,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,2431,ORANG,2018
98,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,2253,ORANG,2018
99,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,24161,ORANG,2018
100,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,23931,ORANG,2018
101,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,214,ORANG,2018
102,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,20562,ORANG,2018
103,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,4531,ORANG,2018
104,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,4633,ORANG,2018
105,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,5451,ORANG,2018
106,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,5277,ORANG,2018
107,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,155,ORANG,2018
108,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1519,ORANG,2018
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,53723,ORANG,2019
110,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,52498,ORANG,2019
111,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,20111,ORANG,2019
112,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,19229,ORANG,2019
113,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,18760,ORANG,2019
114,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,17802,ORANG,2019
115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,32476,ORANG,2019
116,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,31092,ORANG,2019
117,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,22998,ORANG,2019
118,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,22167,ORANG,2019
119,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,14926,ORANG,2019
120,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,14348,ORANG,2019
121,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,8969,ORANG,2019
122,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,8260,ORANG,2019
123,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,9418,ORANG,2019
124,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,8899,ORANG,2019
125,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,24055,ORANG,2019
126,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,23184,ORANG,2019
127,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,9881,ORANG,2019
128,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9550,ORANG,2019
129,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,9471,ORANG,2019
130,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,9056,ORANG,2019
131,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,15023,ORANG,2019
132,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,14731,ORANG,2019
133,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,15603,ORANG,2019
134,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,15482,ORANG,2019
135,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,8475,ORANG,2019
136,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,8336,ORANG,2019
137,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,21089,ORANG,2019
138,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,21065,ORANG,2019
139,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,38144,ORANG,2019
140,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,37709,ORANG,2019
141,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,ORANG,2019
142,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,0,ORANG,2019
143,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,ORANG,2019
144,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,0,ORANG,2019
145,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,9396,ORANG,2019
146,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,9157,ORANG,2019
147,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2445,ORANG,2019
148,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2509,ORANG,2019
149,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,20911,ORANG,2019
150,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,21936,ORANG,2019
151,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,2410,ORANG,2019
152,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,2320,ORANG,2019
153,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,25234,ORANG,2019
154,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,24531,ORANG,2019
155,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,21823,ORANG,2019
156,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,20979,ORANG,2019
157,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,5112,ORANG,2019
158,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,4976,ORANG,2019
159,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,5474,ORANG,2019
160,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,5300,ORANG,2019
161,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1654,ORANG,2019
162,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,3137,ORANG,2019
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,46062,ORANG,2020
164,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,45142,ORANG,2020
165,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,19636,ORANG,2020
166,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,18905,ORANG,2020
167,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,14298,ORANG,2020
168,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,13729,ORANG,2020
169,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,29148,ORANG,2020
170,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,28005,ORANG,2020
171,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,20847,ORANG,2020
172,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,19616,ORANG,2020
173,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,14068,ORANG,2020
174,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,13188,ORANG,2020
175,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,9053,ORANG,2020
176,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,8513,ORANG,2020
177,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,9437,ORANG,2020
178,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,8704,ORANG,2020
179,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,21124,ORANG,2020
180,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,20372,ORANG,2020
181,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,9742,ORANG,2020
182,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9484,ORANG,2020
183,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,9255,ORANG,2020
184,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,8615,ORANG,2020
185,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,9562,ORANG,2020
186,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,9418,ORANG,2020
187,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,13443,ORANG,2020
188,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,13319,ORANG,2020
189,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,7888,ORANG,2020
190,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,7774,ORANG,2020
191,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,19897,ORANG,2020
192,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,19556,ORANG,2020
193,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,34644,ORANG,2020
194,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,33990,ORANG,2020
195,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,13317,ORANG,2020
196,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,12888,ORANG,2020
197,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,2712,ORANG,2020
198,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2600,ORANG,2020
199,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,7991,ORANG,2020
200,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,7929,ORANG,2020
201,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2455,ORANG,2020
202,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2336,ORANG,2020
203,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,18302,ORANG,2020
204,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,19388,ORANG,2020
205,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,2410,ORANG,2020
206,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,2320,ORANG,2020
207,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,22178,ORANG,2020
208,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,21972,ORANG,2020
209,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,20023,ORANG,2020
210,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,19122,ORANG,2020
211,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,4700,ORANG,2020
212,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,4489,ORANG,2020
213,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,5176,ORANG,2020
214,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,5113,ORANG,2020
215,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1232,ORANG,2020
216,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1180,ORANG,2020
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,52231,ORANG,2021
218,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,52015,ORANG,2021
219,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,12957,ORANG,2021
220,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,11849,ORANG,2021
221,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,1529,ORANG,2021
222,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,1504,ORANG,2021
223,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,29314,ORANG,2021
224,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,28848,ORANG,2021
225,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,16964,ORANG,2021
226,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,15996,ORANG,2021
227,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,14103,ORANG,2021
228,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,13537,ORANG,2021
229,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,8316,ORANG,2021
230,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,7818,ORANG,2021
231,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,8847,ORANG,2021
232,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,8341,ORANG,2021
233,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,21124,ORANG,2021
234,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,20372,ORANG,2021
235,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,8946,ORANG,2021
236,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,8697,ORANG,2021
237,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,7859,ORANG,2021
238,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,7522,ORANG,2021
239,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,10528,ORANG,2021
240,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,10096,ORANG,2021
241,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,14625,ORANG,2021
242,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,14209,ORANG,2021
243,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,8175,ORANG,2021
244,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,8097,ORANG,2021
245,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,19897,ORANG,2021
246,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,18818,ORANG,2021
247,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,30226,ORANG,2021
248,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,29894,ORANG,2021
249,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,10620,ORANG,2021
250,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10312,ORANG,2021
251,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,2592,ORANG,2021
252,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,2538,ORANG,2021
253,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,8027,ORANG,2021
254,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,7614,ORANG,2021
255,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2310,ORANG,2021
256,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2249,ORANG,2021
257,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,17856,ORANG,2021
258,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,18927,ORANG,2021
259,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,2410,ORANG,2021
260,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,2320,ORANG,2021
261,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,21939,ORANG,2021
262,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,21525,ORANG,2021
263,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,20059,ORANG,2021
264,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,19484,ORANG,2021
265,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,4688,ORANG,2021
266,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,4456,ORANG,2021
267,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,5221,ORANG,2021
268,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,5044,ORANG,2021
269,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1084,ORANG,2021
270,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1059,ORANG,2021
